MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR
MOP4	en	Women , Art and Society is a synthesis of work that has been progressing for twenty years about women and the visual arts .	22	4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 2, 3, 2, 4, 3, 4	3.4375	-63.5067	-2.6461125	7.861200000000004	-63.9338	-2.663908333333333	7.434100000000008
MOP4	en	At his own expense he established no less than twenty-two charity schools in Pembrokeshire alone .	15	4, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.8	-42.5526	-2.6595375	8.002200000000002	-41.6619	-2.60386875	8.892899999999997
MOP4	en	Soil deformation during a quake could bend pipelines as though they were strands of copper wire .	16	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4	3.86666666667	-46.6258	-2.7426941176470585	6.023299999999999	-46.4912	-2.734776470588235	6.157899999999998
MOP4	en	Within a few days of his election he already knew that the way to realize this ‘ new Pentecost ’ was an Ecumenical Council .	22	3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 1, 4, 3, 4	3.42857142857	-49.9353	-1.997412	10.8975	-49.8239	-1.9929560000000002	11.008899999999997
MOP4	en	To follow Jesus as his disciples means that we too face opposition to living like him .	16	4, 3, 4, 3, 3, 3, 3, 4, 3, 4, 3, 4, 2, 4, 2	3.26666666667	-43.3456	-2.549741176470588	5.643100000000004	-42.9833	-2.528429411764706	6.005400000000002
MOP4	en	His wheels ran into the wet turf and the whole machine crumpled and fell to its knees like an animal shot in the chest .	24	3, 1, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3	3.42857142857	-70.0272	-2.8010879999999996	9.46520000000001	-69.6626	-2.786504	9.829800000000006
MOP4	en	Jenna stopped and faced him angrily , but before she could speak he tilted her face with a strong brown hand .	20	4, 4, 4, 3, 3, 2, 3, 3, 4, 3, 4, 2, 3, 1, 4	3.13333333333	-55.8594	-2.5390636363636365	9.470999999999997	-55.9724	-2.5442	9.357999999999997
MOP4	en	Next day one of 252 Squadron's newly-arrived Beaufighters ( T3237 ) was mistaken for a Ju88 while on a local flight .	19	1, 4, 1, 3, 4, 3, 2, 2, 3, 3, 3, 3, 3	2.69230769231	-39.3568	-1.7889454545454546	6.098500000000001	-39.8912	-1.8132363636363635	5.564100000000003
MOP4	en	Carrington watched the sea for the first two hours , enchanted by the Scandinavian night , then went to sleep .	18	4, 4, 4, 4, 4, 4, 4, 3, 2, 4, 4, 4, 4, 3, 4, 4	3.75	-37.186	-1.7707619047619048	15.616500000000002	-35.6867	-1.6993666666666667	17.1158
MOP4	en	It was originally recorded as a cot death and there was no inquest but there will now be an inquest .	20	1, 2, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 3, 4, 4	3.33333333333	-51.5672	-2.455580952380952	9.131599999999999	-51.9423	-2.4734428571428575	8.756499999999996
MOP4	en	The pictorial composition of your shots is one of those areas where rules have grown up which , though seemingly arbitrary , actually work well in practice .	25	4, 4, 3, 1, 4, 4, 4, 3, 3, 3, 3, 4, 3, 3, 4	3.33333333333	-81.5693	-2.9131892857142856	6.7881	-78.7652	-2.813042857142857	9.592200000000005
MOP4	en	It was a far cry from the golden court of the City of the Horizon . ’	15	3, 4, 4, 3, 2, 4, 4, 4, 3, 4, 2, 3, 4, 3, 4, 4, 4	3.47058823529	-34.2456	-2.0144470588235297	9.065399999999997	-32.4936	-1.9113882352941176	10.8174
MOP4	en	‘ Political in the sense that if I threw this glass of water over you in an interview , that would be a political act .	23	4, 3, 4, 2, 3, 2, 4, 2, 2, 3, 3, 3, 4, 4, 4	3.13333333333	-63.9048	-2.457876923076923	7.837499999999999	-61.3197	-2.35845	10.422600000000003
MOP4	en	‘ So you're going solo now , ’ said the victim , fumbling for her smokes again .	13	4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.86666666667	-46.9889	-2.6104944444444445	5.1876999999999995	-47.7737	-2.6540944444444445	4.4029000000000025
MOP4	en	Here are ten assorted uses for this book ;	8	4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 2, 3	3.5625	-29.2761	-3.2529	2.4969	-33.3061	-3.700677777777778	-1.533100000000001
MOP4	en	‘ Still in deep , old Michael , I should imagine .	8	1, 2, 2, 2, 2, 3, 1, 1, 3, 3, 2, 1, 4, 4, 2	2.2	-31.0174	-2.584783333333333	-0.4391999999999996	-30.8689	-2.572408333333333	-0.29070000000000107
MOP4	en	One sports injury on the increase is sportsman's , or Gilmore's groin which occurs when tendons in the groin tear due to excessive stretching and twisting .	25	4, 3, 1, 1, 4, 4, 2, 4, 4, 4, 2, 2, 4, 4, 1, 3, 3	2.94117647059	-79.2813	-2.9363444444444444	5.0412000000000035	-79.8526	-2.9575037037037037	4.46990000000001
MOP4	en	The main difference between sections 18 and 20 lies in the fault element , and it is a considerable difference .	19	4, 4, 3, 4, 3, 4, 2, 4, 1, 4, 4, 3, 4, 4, 4, 4, 3, 3	3.44444444444	-52.1575	-2.483690476190476	11.136200000000002	-51.8864	-2.4707809523809523	11.4073
MOP4	en	Ideal for a small flat , the washer/dryer is as sophisticated as the one in the main house's utility room .	19	2, 3, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 2, 4, 4, 2	3.375	-46.4428	-2.2115619047619046	5.287100000000002	-46.4301	-2.210957142857143	5.299799999999998
MOP4	en	Robbie saw now that he was a clergyman .	8	2, 2, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3	3.5	-18.2398	-2.0266444444444445	4.281600000000001	-17.9089	-1.9898777777777776	4.612500000000001
MOP4	en	The deputy chairman of the council of ministers , Boris Shcherbina , forbade evacuation of the countryside around Chernobyl until a government commission had arrived from Moscow .	25	3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 1	3.58823529412	-63.5263	-2.2687964285714286	8.279500000000006	-63.1777	-2.2563464285714288	8.628100000000003
MOP4	en	The weekend was associated with an increase in volatility , in accordance with expectations .	13	4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3	3.70588235294	-29.978	-1.9985333333333335	10.594000000000001	-29.2382	-1.9492133333333332	11.333800000000004
MOP4	en	All she had to do was get a good night's sleep .	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3	3.88888888889	-29.1787	-2.4315583333333333	5.153199999999998	-27.8923	-2.324358333333333	6.439599999999999
MOP4	en	A TOWN farm is ploughing ahead with fundraising schemes to help handicapped people and plans to roof in a riding area for the disabled .	24	1, 4, 4, 4, 4, 4, 3, 3, 4, 2, 4, 3, 2, 4, 4, 2, 1	3.11764705882	-70.8508	-2.834032	1.830699999999993	-70.614	-2.82456	2.0674999999999955
MOP4	en	‘ All credit to Gavin gave me the ball in the end , with a little persuasion .	15	2, 1, 2, 1, 2, 1, 3, 4, 3, 2, 1, 1	1.91666666667	-34.7902	-1.932788888888889	8.953900000000004	-34.15	-1.8972222222222221	9.594100000000005
MOP4	en	The first drafts of The Prelude were written in Germany during the winter of 1798–9 .	15	4, 4, 3, 4, 4, 4, 2, 4, 4, 3, 4, 4, 4, 3, 4, 4	3.6875	-34.8953	-2.18095625	5.2672000000000025	-34.4164	-2.151025	5.746099999999998
MOP4	en	Soldiers will no longer be given free cigarettes .	8	4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4	3.75	-24.9756	-2.7750666666666666	5.963100000000001	-25.5801	-2.8422333333333336	5.358599999999999
MOP4	en	They came to the kind of unspoken understanding real twins enjoy .	11	4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 2, 4, 4, 3, 3, 3, 4	3.58823529412	-35.1454	-2.9287833333333335	4.4535999999999945	-35.015	-2.9179166666666667	4.583999999999996
MOP4	en	‘ Harbury's the crime man , ’ said a voice , ‘ what's his opinion ? ’	10	4, 3, 4, 4, 2, 4, 4, 2, 3, 3, 3, 3, 2	3.15384615385	-35.739	-2.102294117647059	-1.4425999999999988	-35.5883	-2.093429411764706	-1.2918999999999983
MOP4	en	Dustin's neat Beatle cut is slightly tousled and there is a close-up of a mole on his right shoulder .	19	4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 3, 4	3.75	-43.9654	-2.19827	8.423899999999996	-43.4674	-2.17337	8.9219
MOP4	en	By the late 1940s there was a wider range of prepackaged grocery lines available , and improvements had been made in the quality of packaging .	24	4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 2, 1, 4, 4, 3, 4, 4	3.52941176471	-62.4362	-2.4013923076923076	13.435500000000005	-63.485	-2.441730769230769	12.386700000000005
MOP4	en	After the starkly factual ‘ Headpiece filled with straw ’ comes that most absurdly poetic word of all , indicating the speaker's weakness .	20	3, 3, 3, 1, 3, 1, 2, 3, 3, 1, 4, 2, 3, 3, 3	2.53333333333	-60.8785	-2.5366041666666668	7.738299999999995	-61.1477	-2.547820833333333	7.469099999999997
MOP4	en	‘ I thought it was some weirdo and when I asked who was calling the voice yelled : ‘ It's me ! ’	18	3, 3, 4, 2, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 4	3.625	-58.5625	-2.546195652173913	3.2280000000000015	-59.2173	-2.5746652173913045	2.5732
MOP4	en	‘ I shouldn't , ’ the attendant said , but then smiled broadly .	9	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 1	3.76470588235	-37.2568	-2.6612	1.8122000000000043	-37.8517	-2.7036928571428573	1.2173000000000016
MOP4	en	‘ Well , it's not a bad idea , is it ?	8	4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4	3.83333333333	-25.6795	-2.1399583333333334	3.9985999999999997	-29.6606	-2.4717166666666666	0.017500000000001847
MOP4	en	The beauty of glass , he wrote , is this , that the surface does not have to be covered .	17	3, 3, 2, 4, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3	3.33333333333	-41.5568	-1.9788952380952383	10.4469	-40.6787	-1.9370809523809522	11.325000000000003
MOP4	en	The Cougar mould was last used about 8 years ago and is past its best ; he suggests the Mirage is similar to the Cougar .	24	3, 3, 4, 4, 4, 4, 2, 3, 1, 2, 2, 2, 3, 4, 3, 3, 4	3.0	-62.4447	-2.4017192307692308	-2.2827999999999946	-61.4157	-2.3621423076923076	-1.2537999999999982
MOP4	en	‘ I'd better have a word , ’ said the Brigadier , withdrawing his head and opening the door .	15	4, 4, 2, 4, 3, 4, 4, 1, 3, 3, 3, 4, 4, 4, 4	3.4	-41.0816	-2.05408	7.275999999999996	-41.7335	-2.086675	6.6240999999999985
MOP4	en	Some slogans and ideas from the ‘ Democracy Wall Movement ’ of 1978–79 received another brief hearing during these days .	18	3, 4, 4, 4, 4, 3, 3, 2, 3, 4, 4, 3, 2, 4, 4, 4	3.4375	-55.5787	-2.646604761904762	4.809800000000003	-55.0588	-2.6218476190476188	5.3297000000000025
MOP4	en	The Metropolitan Police settled in the High Court the damages claim of cameraman Mr Anthony Walsh , whose spine was injured during the Wapping dispute .	24	2, 4, 4, 4, 2, 3, 4, 2, 3, 4, 4, 2, 3, 3, 4	3.2	-56.9952	-2.192123076923077	4.4802000000000035	-56.8093	-2.184973076923077	4.6661
MOP4	en	‘ If I get another couple of shillings out of it , haven't I earned them ?	14	4, 4, 3, 4, 4, 4, 1, 3, 2, 3, 4, 4, 4, 4, 3, 3, 4	3.41176470588	-52.2368	-3.072752941176471	3.014499999999998	-55.241	-3.249470588235294	0.010300000000000864
MOP4	en	‘ We have a tail already locked on to Tweed .	9	4, 3, 2, 3, 3, 3, 3, 3, 3, 1, 2, 3, 2, 4	2.78571428571	-29.3601	-2.6691	2.8332000000000015	-29.4749	-2.679536363636364	2.718399999999999
MOP4	en	He turned , stiff and cold , to see an anxious young man , blond cropped hair , worried eyes and pock-marked face .	19	3, 4, 3, 3, 1, 3, 4, 4, 3, 3, 4, 2, 4, 3, 4, 4	3.25	-62.5295	-2.605395833333333	6.587299999999999	-63.1575	-2.6315625	5.959299999999999
MOP4	en	A durable well constructed store is therefore indicated .	8	4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 3, 2, 3, 3	3.3125	-30.2483	-3.3609222222222224	1.0989000000000004	-29.6113	-3.2901444444444445	1.7359000000000009
MOP4	en	Fill gaps , identify queries and note points for immediate follow up .	11	3, 3, 1, 3, 4, 4, 4, 4, 4, 3, 3, 2, 4, 4, 3, 3, 4	3.29411764706	-47.3129	-3.639453846153846	0.25849999999999795	-46.7051	-3.5927000000000002	0.8662999999999954
MOP4	en	And he blows the smoke back into my mouth .	9	4, 4, 4, 3, 4, 3, 3, 4, 3, 3, 4, 2, 3, 4, 4, 3, 3	3.41176470588	-27.0616	-2.7061599999999997	3.127200000000002	-27.5103	-2.75103	2.6784999999999997
MOP4	en	The genetic spray was described as a very exciting development by another of the team's scientists , Dr Julia Dorin .	19	4, 4, 4, 4, 3, 4, 3, 3, 4, 3, 3, 4, 4, 4, 2	3.53333333333	-45.7255	-2.1774047619047616	4.9410000000000025	-46.0956	-2.1950285714285713	4.570900000000002
MOP4	en	The old Highways Yard in Rigby Road with its railway connection , seemed to offer an ideal site .	17	4, 4, 3, 4, 3, 3, 4, 3, 3, 2, 4, 3, 4, 3, 3, 4, 4	3.41176470588	-54.5122	-2.869063157894737	5.259300000000003	-54.953	-2.892263157894737	4.8185
MOP4	en	Jodami and Rushing Wild jumped the last together , and Jodami found the vital extra gear to edge away .	18	3, 4, 3, 3, 1, 2, 4, 2, 2, 3, 4, 1, 3, 4, 2, 3, 4	2.82352941176	-53.4184	-2.6709199999999997	4.124300000000005	-52.931	-2.64655	4.611700000000006
MOP4	en	Is it possible to see private affluence co-existing with corporate poverty ?	11	4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4	3.82352941176	-35.9056	-2.9921333333333333	1.8808000000000007	-39.1747	-3.2645583333333335	-1.388300000000001
MOP4	en	One of Jay's drawled phrases , as she pubbed and clubbed and waded through hung-over mornings of coffee and endless cigarettes , was ‘ I'm a night-owl , honey . ’	25	3, 1, 4, 3, 4, 4, 4, 4, 4, 1, 2, 3, 1, 3	2.92857142857	-71.0835	-2.293016129032258	2.757099999999994	-71.1707	-2.2958290322580646	2.6698999999999984
MOP4	en	Villagers fight to block sale of ancient common	8	3, 2, 4, 4, 3, 1, 3, 4, 4, 3, 3, 3, 3	3.07692307692	-27.4264	-3.4283	-1.8614999999999995	-27.1915	-3.3989375	-1.6265999999999998
MOP4	en	There are various ways in which a recovery can be obtained : —	11	2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4	3.66666666667	-31.6194	-2.4322615384615385	5.6892	-31.0836	-2.391046153846154	6.224999999999998
MOP4	en	‘ By the road , it seems a long way , but I need only to walk a kilometre across the fields beyond the farm .	22	3, 1, 4, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 3, 4	3.5	-53.5121	-2.058157692307692	13.862900000000003	-53.8794	-2.072284615384615	13.495600000000003
MOP4	en	And Notes from Underground is precisely such a fable of disembodied consciousness .	12	2, 4, 3, 4, 2, 3, 1, 3, 1, 1, 4, 4, 2, 3, 2, 3, 3	2.64705882353	-42.8499	-3.296146153846154	2.429300000000005	-43.5739	-3.3518384615384615	1.7053000000000011
MOP4	en	We got our film crew and sat Robin down in front of our rushes .	14	3, 4, 4, 4, 3, 3, 2, 4, 3, 3, 2, 4, 2, 3, 3	3.13333333333	-38.8867	-2.5924466666666666	6.423400000000001	-37.7632	-2.5175466666666666	7.546900000000001
MOP4	en	Conservative candidate Robert Goodwill , has written to Labour's Marjorie Mowlam asking her to clarify her personal position on the nuclear defence capability of the country .	25	2, 4, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4	3.5625	-53.8489	-1.9944037037037037	10.989099999999993	-54.2272	-2.008414814814815	10.61079999999999
MOP4	en	The Arab masses , indignant at the western humiliation of Saddam Hussein , were expected to rise up against their pro-western leaders .	20	3, 4, 4, 2, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4	3.64705882353	-49.7441	-2.1627869565217392	6.974199999999996	-50.2124	-2.1831478260869566	6.505899999999997
MOP4	en	SOME of America's most powerful men are worried sick after the theft of an address book belonging to New York's most notorious madam .	23	4, 4, 4, 2, 4, 4, 4, 2, 4, 3, 4, 4, 3, 4	3.57142857143	-66.6734	-2.7780583333333335	7.918700000000001	-66.2272	-2.7594666666666665	8.364900000000006
MOP4	en	Neil Cossons , the director of the Science Museum , is confident the old numbers can be restored .	16	4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4	3.8	-43.032	-2.2648421052631575	6.053100000000001	-43.065	-2.266578947368421	6.020099999999999
MOP4	en	However , students taking resit examinations for exceptional reasons , such as an examination missed through illness , are usually allowed to count the full marks earned .	24	2, 4, 4, 3, 3, 3, 3, 2, 2, 3, 4, 2, 3, 4, 4	3.06666666667	-80.4277	-2.872417857142857	9.747699999999995	-80.0384	-2.8585142857142856	10.137
MOP4	en	It would be a good exercise to compare this electrical system with the purely acoustic string telephone in Part 1 ( November , 1991 issue ) .	23	3, 3, 2, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 4, 4	3.58823529412	-66.3741	-2.4583	6.799199999999999	-64.5974	-2.392496296296296	8.575900000000004
MOP4	en	AID TRIP GIVES PUPILS A LESSON IN THIRD WORLD POVERTY AND FEAR	12	4, 3, 4, 4, 4, 4, 3, 4, 2, 2, 3, 4, 3, 3, 4, 2, 4	3.35294117647	-47.0085	-3.917375	-2.6263000000000005	-46.4733	-3.8727750000000003	-2.0911000000000044
MOP4	en	She noticed his fingers were trembling , and her anger faded , replaced instead by a wild and optimistic hope .	18	3, 4, 4, 3, 4, 4, 1, 1, 3, 4, 4, 3, 4, 3, 3, 4, 4	3.29411764706	-61.7479	-2.9403761904761905	4.684699999999992	-61.3567	-2.921747619047619	5.075899999999997
MOP4	en	In the jargon of quantum mechanics , this choice of behaviour is called the statistics obeyed by the particle .	18	3, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4	3.61538461538	-61.1228	-3.05614	2.5961	-60.8843	-3.0442150000000003	2.8345999999999947
MOP4	en	You can format your spreadsheet manually , or design your own speedformat routine .	12	3, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4	3.75	-36.9885	-2.6420357142857145	4.5268000000000015	-37.2573	-2.661235714285714	4.258000000000003
MOP4	en	He came to an arrangement with two more actors , gave the camera crews some private pocket money and turned the film over to his assistants .	25	4, 4, 4, 4, 4, 4, 1, 3, 4, 3, 4, 3, 4, 4, 4, 4, 4, 4	3.66666666667	-76.3261	-2.8268925925925923	8.277600000000007	-74.9804	-2.777051851851852	9.6233
MOP4	en	CELIA ALMOST WELCOMED the idea of going to work .	9	3, 4, 4, 4, 4, 4, 4, 4, 1, 3, 4, 3, 3, 4, 3, 4, 4	3.52941176471	-21.3537	-2.13537	5.1693	-21.1877	-2.11877	5.3353
MOP4	en	I can only suppose that my name had respectable associations , and he thought it might allay criticism in what might be called Athenaeum circles .	24	3, 4, 3, 2, 1, 3, 4, 3, 3, 2, 3, 2, 3, 1, 4	2.73333333333	-67.8993	-2.611511538461538	13.0398	-68.2094	-2.623438461538462	12.729699999999994
MOP4	en	‘ Earth to earth , ashes to ashes , dust to dust … ’	9	4, 3, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4	3.70588235294	-40.6546	-2.9039	-4.835100000000004	-40.0236	-2.8588285714285715	-4.204100000000004
MOP4	en	‘ It so happened that No 5 Air School was not far away from the mine where Churchill hid during the Boer War , ’ Clifford recalls .	24	4, 4, 3, 3, 4, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 2, 4, 3	3.55555555556	-61.4322	-2.194007142857143	9.107199999999999	-59.1105	-2.111089285714286	11.428899999999999
MOP4	en	I enjoy working things out with numbers , e.g. how much wallpaper or carpet I need to buy	17	4, 4, 4, 3, 3, 4, 3, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.70588235294	-65.3414	-3.6300777777777773	2.3179000000000087	-64.913	-3.6062777777777777	2.746300000000005
MOP4	en	Not only will the test be easier in the future , but it should also be cheaper too .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4	3.86666666667	-46.0254	-2.4223894736842104	7.577400000000004	-45.6362	-2.4019052631578948	7.9666
MOP4	en	I then turned the picture round and completed the other two sides .	12	4, 4, 4, 4, 3, 4, 4, 3, 4, 3, 2, 3, 3, 4, 3, 2, 3	3.35294117647	-37.9966	-2.922815384615385	3.4054999999999964	-38.5146	-2.9626615384615387	2.8874999999999957
MOP4	en	If so , could they share the knowledge with us ?	9	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4	3.83333333333	-28.456	-2.586909090909091	2.5604000000000013	-31.6056	-2.8732363636363636	-0.5891999999999982
MOP4	en	U2 LAST night unveiled their stunning new video Interference at a spectacular bash at London's Planetarium …	16	3, 2, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.625	-40.6704	-2.3923764705882355	1.3034999999999997	-40.458	-2.3798823529411766	1.515900000000002
MOP4	en	But Mr. Leggatt hoped that the lack of space for burials would not lead to restrictions in the future .	19	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4	3.8125	-36.5373	-1.8268650000000002	10.428199999999997	-36.4181	-1.8209050000000002	10.547399999999996
MOP4	en	My social worker who gave me advice asked if I wanted adoption or fostering , and I said fostering ( it was a white family ) .	23	3, 4, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 4, 4	3.46666666667	-86.217	-3.193222222222222	5.6875	-85.4157	-3.1635444444444443	6.488799999999998
MOP4	en	The results clearly show a high prevalence of oesophagitis in the adult asthmatic population .	14	4, 4, 4, 4, 4, 4, 3, 4, 4, 2, 4, 4, 4, 4, 3, 4, 4	3.76470588235	-34.7398	-2.315986666666667	5.105699999999999	-35.3054	-2.353693333333333	4.5401000000000025
