MOP	language	text	length	rating_list	mean_rating	bigram_total_logprob	bigram_avg_logprob	bigram_SLOR	trigram_total_logprob	trigram_avg_logprob	trigram_SLOR	gpt2_total_logprob	gpt2_avg_logprob	gpt2_SLOR
MOP4	en	Facts speak for themselves , but only if executives are prepared to listen , are prepared to be convinced .	17	3, 2, 3, 3, 3, 3, 3, 4, 4, 3, 3, 3, 4, 3, 3	3.13333333333	-50.7715	-2.538575	9.9024	-50.4669	-2.523345	10.207	-40.19013837707494	-2.009506918853747	20.483761622925066
MOP4	en	In the preceding decade London and other large metropolitan cities recorded massive population losses ; medium-sized cities either lost people or experienced only slow growth .	24	4, 4, 3, 4, 4, 2, 4, 4, 2, 4, 4, 4, 4, 2, 4, 3	3.5	-87.2333	-3.355126923076923	3.2087999999999965	-86.1903	-3.315011538461538	4.251800000000003	-55.490583144807864	-2.1342531978772254	34.95151685519213
MOP4	en	‘ After the demise of our great team in ‘ 86 we were building sand castles for a while — they were collapsing all the time .	23	3, 2, 1, 4, 3, 2, 4, 4, 3, 3, 3, 4, 4, 4, 4	3.2	-66.5276	-2.4639851851851855	10.771699999999996	-65.0214	-2.4082	12.277900000000002	-66.09659803135408	-2.44802214930941	11.202701968645925
MOP4	en	Amiss was stunned by the courtesy and curiously uplifted to find that not everyone in this establishment was like Colonel Fagg .	21	1, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 3, 2, 3, 4, 4, 4	3.41176470588	-58.7837	-2.6719863636363637	4.964399999999998	-58.4912	-2.658690909090909	5.256900000000002	-60.78677170630565	-2.7630350775593477	2.9613282936943506
MOP4	en	One in every six trees in Switzerland is showing signs of ill-health — double the level recorded eight years ago .	19	3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4	3.75	-48.6252	-2.3154857142857144	9.640999999999998	-49.1591	-2.340909523809524	9.107099999999996	-40.37978685033448	-1.9228469928730707	17.886413149665515
MOP4	en	LEFT : Painter and decorator Kevin Barton latched into this early 2 lb 14 oz plaice during a session at Lepestone Point in Hampshire .	23	2, 2, 3, 4, 3, 3, 4, 4, 2, 2, 4, 3, 3	3.0	-63.0562	-2.522248	3.473300000000002	-62.1363	-2.485452	4.3932	-88.1149473466479	-3.524597893865916	-21.585447346647896
MOP4	en	It has been estimated that 65 per cent of the deals are spot and the remainder are forward deals .	19	3, 1, 2, 3, 3, 4, 4, 3, 4, 4, 1, 4, 4, 3, 4	3.13333333333	-52.4292	-2.62146	11.228000000000002	-50.7089	-2.535445	12.948300000000003	-35.3159739343204	-1.7657986967160197	28.341226065679606
MOP4	en	As the mobs gathered , an assistant military attache asked Andrew about the pipe-playing episode in Reykjavik .	16	3, 4, 3, 4, 4, 4, 3, 1, 3, 1, 4, 3, 2, 4, 4	3.13333333333	-40.3571	-2.242061111111111	3.0082999999999984	-40.4463	-2.2470166666666667	2.9191000000000003	-57.207504577401984	-3.1781946987445546	-13.842104577401983
MOP4	en	This was a necessity to qualify for a later call to the Bar .	13	4, 4, 4, 3, 2, 4, 3, 3, 3, 4, 3, 1, 3, 4, 4, 4, 3, 3	3.27777777778	-33.2098	-2.3721285714285716	5.8324	-32.25	-2.3035714285714284	6.792200000000001	-32.140968386873084	-2.2957834562052204	6.901231613126917
MOP4	en	‘ Here he comes , look out for this guy . ’	8	4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3	3.8125	-27.2361	-2.269675	1.5079999999999991	-27.3397	-2.2783083333333334	1.404399999999999	-32.040971098333884	-2.670080924861157	-3.2968710983338845
MOP4	en	‘ I hope you ain't gon na have a fit .	9	2, 3, 3, 3, 3, 3, 3, 4, 3, 2, 2, 2, 3, 3, 3	2.8	-23.2745	-2.1158636363636365	4.187899999999999	-23.8715	-2.1701363636363635	3.5908999999999978	-31.48426249350029	-2.862205681227299	-4.02186249350029
MOP4	en	He could not go through it all again .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.93333333333	-17.6832	-1.9648	6.9557	-18.2556	-2.0284	6.383299999999998	-17.540097090229256	-1.9488996766921396	7.098802909770743
MOP4	en	‘ Will you help us find out what happened ? ’	8	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.93333333333	-24.6324	-2.239309090909091	4.323999999999998	-23.9896	-2.1808727272727273	4.966799999999999	-26.3487537287448	-2.395341248067709	2.6076462712551987
MOP4	en	The distinction between equity and equality in the distribution and use of social services is crucial to the debate on health inequalities .	22	4, 4, 4, 4, 4, 2, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4	3.6875	-57.2061	-2.4872217391304345	9.049600000000003	-57.2641	-2.4897434782608694	8.991600000000005	-39.05343156170866	-1.697975285291681	27.20226843829134
MOP4	en	After I had my tea I would go to bed .	10	4, 3, 4, 4, 4, 4, 3, 1, 3, 3, 2, 2, 4, 3, 3, 4	3.1875	-34.5543	-3.1413	3.471200000000003	-32.9689	-2.997172727272727	5.056600000000003	-20.00217014314372	-1.8183791039221562	18.023329856856282
MOP4	en	The comprehensive tour included barley purchase , intake , laboratory , steeping , germination , kilns and malt dispatch .	14	3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 4, 3, 2, 3, 3, 2, 2	3.29411764706	-51.1033	-2.5551649999999997	0.5990000000000038	-50.9814	-2.54907	0.7209000000000003	-59.75901696427206	-2.987950848213603	-8.056716964272056
MOP4	en	After all , he had managed to defeat the system and was in sole command of a small military unit .	19	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4	3.78947368421	-49.7582	-2.3694380952380953	9.556399999999996	-49.0814	-2.337209523809524	10.233199999999997	-36.660874241283544	-1.7457559162515974	22.653725758716455
MOP4	en	I think about G.P. holding me and caressing me .	9	4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4	3.875	-30.0392	-3.00392	1.2280999999999975	-29.9091	-2.99091	1.3582	-29.601748728639645	-2.9601748728639645	1.6655512713603535
MOP4	en	‘ I didn't want to be a superstar , I just wanted to be able to play well .	16	3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4	3.8125	-38.4737	-2.0249315789473683	12.282600000000002	-38.1363	-2.0071736842105263	12.620000000000005	-28.12417216900855	-1.4802195878425553	22.632127830991454
MOP4	en	LLOYD'S Register , the largest ship registration organisation , is being sued in America over a ship fire that killed 159 people two years ago .	23	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4	3.875	-59.729	-2.297269230769231	9.9251	-59.6009	-2.2923423076923077	10.053199999999997	-61.611010965393604	-2.369654267899754	8.043089034606396
MOP4	en	This is not to deny , of course , that crime and violence in contemporary society is an important social reality .	19	3, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4	3.73333333333	-48.288	-2.194909090909091	13.775800000000004	-43.3824	-1.9719272727272723	18.681400000000004	-35.27461706171533	-1.6033916846234242	26.789182938284668
MOP4	en	The administrative structure of Partnerships , with its heavy emphasis on co-ordinating different agencies , would in any case tend to inhibit the unorthodox .	22	2, 3, 4, 4, 3, 4, 4, 4, 4, 2, 4, 3, 3, 3, 3	3.33333333333	-66.6895	-2.6675799999999996	8.2329	-65.7631	-2.630524	9.159300000000002	-61.43326258240319	-2.4573305032961277	13.489137417596808
MOP4	en	We walked solemnly around Gloucester in and out of the Cathedral precincts while he told me about his childhood .	19	3, 4, 4, 4, 4, 3, 4, 3, 4, 2, 4, 4, 4, 4, 4, 4, 4, 4	3.72222222222	-43.2789	-2.163945	10.0242	-40.5857	-2.029285	12.717399999999998	-45.63948862176339	-2.2819744310881696	7.6636113782366095
MOP4	en	By comparison , companies in the 20-50 jobs bracket suffer from neglect , they say .	13	4, 3, 2, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4, 3, 3	3.4375	-36.0243	-2.25151875	5.670900000000003	-36.13	-2.258125	5.565199999999997	-43.64888913515786	-2.728055570947366	-1.953689135157859
MOP4	en	Within a few days of writing my planning notes a reasonable ( by UK standards ) day dawned .	16	1, 3, 1, 4, 4, 4, 3, 3, 4, 3, 3, 2, 2, 1	2.71428571429	-47.5325	-2.5017105263157893	5.4298	-46.1726	-2.4301368421052634	6.789699999999996	-47.15018959126612	-2.4815889258561117	5.812110408733879
MOP4	en	Whether this autoantibody has direct pathogenic importance , as in Wegener's granulomatosis , remains to be determined .	15	2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 1, 4, 3, 3, 2	3.47058823529	-41.5443	-2.3080166666666666	2.613599999999998	-41.1381	-2.28545	3.0197999999999965	-55.39144692711893	-3.0773026070621627	-11.23354692711893
MOP4	en	The incident received widespread television and press publicity , and prompted a civil rights march on 24 August from Coalisland to Dungannon .	21	4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 3, 4, 4, 4	3.75	-60.5449	-2.632386956521739	6.000299999999996	-61.0345	-2.653673913043478	5.510699999999993	-59.85069201753968	-2.602204000762595	6.6945079824603155
MOP4	en	It contains a general index to magazine features , a recipe index and an index to recipes in our popular , step-by-step cookery series , Secrets of Success .	25	3, 2, 4, 4, 4, 4, 4, 4, 4, 3, 3, 2, 3, 3, 3, 3, 3, 4	3.33333333333	-85.4092	-2.9451448275862067	4.6464	-84.8949	-2.9274103448275866	5.160699999999991	-66.68088678936415	-2.2993409237711777	23.374713210635846
MOP4	en	Anglers are blaming pollution for a fall in the numbers of fish in some sections of the Rivers Severn and Avon .	21	4, 4, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 4	3.66666666667	-45.1342	-2.0515545454545454	6.007800000000003	-45.176	-2.0534545454545454	5.966000000000001	-52.26055500435907	-2.3754797729254125	-1.1185550043590666
MOP4	en	Robin Child absolutely refuses to grade , and when O-levels gave way to GCSE with all its internal coursework and marking , he rejected it .	23	2, 3, 4, 3, 4, 4, 2, 4, 3, 3, 3, 2, 2, 3	3.0	-57.1722	-2.198930769230769	8.940900000000006	-55.6552	-2.1405846153846153	10.457900000000002	-74.75562403984578	-2.8752163092248377	-8.642524039845782
MOP4	en	Does awareness of rates of obstetric interventions change practice ?	9	3, 4, 4, 3, 3, 2, 3, 3, 3, 4, 4, 3, 4	3.30769230769	-26.055	-2.6055	0.5701999999999998	-28.9295	-2.89295	-2.3043000000000013	-28.105377609936603	-2.81053776099366	-1.4801776099366037
MOP4	en	Synergie Ultra-Gentle Eye Make-up Remover with extract of rose , is a light oil-free lotion with soothing properties , £2,99/200ml .	17	3, 1, 4, 4, 4, 3, 3, 2, 3, 4, 3, 4, 3, 3, 4, 4, 3	3.23529411765	-50.9999	-2.4285666666666663	0.9669000000000024	-50.3404	-2.397161904761905	1.6263999999999967	-79.03328320424434	-3.7634896763925876	-27.066483204244342
MOP4	en	Stewart and Tait were more aware of the degradation of energy , moral as well as physical , and thus of the impermanence of the world .	24	3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 2, 2, 4, 4	3.46666666667	-47.0601	-1.7429666666666666	13.487300000000005	-46.5459	-1.7239222222222224	14.0015	-51.13596302925512	-1.8939245566390785	9.41143697074488
MOP4	en	This rule is subject to a number of exceptions ( see Chapter 5 ) .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.93333333333	-37.6304	-2.5086933333333334	8.142600000000002	-37.5161	-2.5010733333333333	8.256900000000002	-25.24804642597972	-1.6832030950653147	20.524953574020284
MOP4	en	Malcolm is collecting old 10p pieces on behalf of his daughter for the Kidney Transplant Association .	16	4, 4, 4, 3, 4, 4, 4, 2, 4, 4, 4, 4, 4, 3, 4, 4	3.75	-38.1297	-2.242923529411765	8.048000000000002	-38.2292	-2.2487764705882354	7.948500000000003	-47.814977291036705	-2.8126457230021593	-1.6372772910367033
MOP4	en	We are grateful to Ken Byron for setting up a much needed journal in Drama and Dance Education .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4	3.88235294118	-54.2474	-2.8551263157894735	5.3994	-54.0029	-2.842257894736842	5.643900000000002	-43.85221202649919	-2.308011159289431	15.79458797350081
MOP4	en	Cycling was also definitely related to gastro-oesophageal reflux .	8	3, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3, 4, 4	3.64285714286	-13.6145	-1.512722222222222	4.929500000000001	-13.8565	-1.5396111111111113	4.6875	-28.682829158905786	-3.1869810176561986	-10.138829158905786
MOP4	en	True to this tone , Tom's tape is scientific analysis as opposed to bedtime bogeyman stories .	15	3, 3, 3, 1, 4, 4, 3, 3, 4, 4, 4, 4, 2, 3, 3, 3	3.1875	-47.5429	-2.7966411764705885	2.0109999999999957	-47.0758	-2.769164705882353	2.4780999999999977	-53.18553271903121	-3.128560748178306	-3.6316327190312094
MOP4	en	As was suggested in argument , that would indeed be to swallow the elephant and strain at the gnat .	18	2, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 1, 3	1.46666666667	-50.8043	-2.540215	1.6699000000000055	-51.2786	-2.56393	1.195600000000006	-49.51862771247938	-2.475931385623969	2.9555722875206243
MOP4	en	In desperation I took a typing course and moved fifty miles down the road to here , to the first job which would have me .	24	3, 4, 3, 2, 4, 3, 3, 2, 3, 4, 4, 3, 4	3.23076923077	-70.5892	-2.714969230769231	6.631	-69.4035	-2.6693653846153844	7.8167000000000115	-56.35751043653586	-2.167596555251379	20.862689563464144
MOP4	en	At relevant moments Dr Banda waves his fly whisk .	9	3, 4, 4, 4, 4, 3, 3, 4, 3, 3, 4, 2, 3, 2, 2, 4, 3	3.23529411765	-25.6164	-2.5616399999999997	0.1002000000000009	-25.3478	-2.53478	0.3688000000000002	-39.728209899181095	-3.9728209899181097	-14.011609899181096
MOP4	en	Both were former members of the left-wing extremist Red Army Faction ( RAF ) .	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 4, 3, 3, 4, 4	3.73333333333	-34.1045	-2.2736333333333336	4.3093	-33.6591	-2.2439400000000003	4.7547	-30.71891629739729	-2.0479277531598195	7.694883702602713
MOP4	en	But anyway ’ — her tone changed again — ‘ I'm grateful to you for your help . ’	13	4, 4, 4, 1, 3, 3, 4, 4, 4, 4, 3, 4, 4	3.53846153846	-40.5455	-2.133973684210526	1.0923000000000016	-40.842	-2.149578947368421	0.7957999999999998	-46.58313695349115	-2.451744050183745	-4.94533695349115
MOP4	en	Stokesley , indeed , possessing neither trade nor manufacturers , has no appearance of bustle or business , and is a place well adapted to retirement . ’	22	4, 4, 3, 4, 4, 4, 2, 2, 3, 4, 3, 4, 3	3.38461538462	-73.0733	-2.609760714285714	8.249200000000002	-72.8266	-2.60095	8.495900000000006	-81.3951330358881	-2.9069690369960033	-0.07263303588808867
MOP4	en	Although it is less damaging than the removal of bulbs and plants , consistent seed snatching can still effectively wipe out a species from a locality .	25	4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4	3.75	-74.5743	-2.7620111111111108	6.4696	-75.3887	-2.792174074074074	5.655199999999994	-60.55591794867153	-2.2428117758767234	20.487982051328466
MOP4	en	Tickets from Sgt Gordon Parkin ( telephone 091567–6155 , ext. 6331 .	9	4, 4, 4, 4, 4, 3, 4, 2, 3, 3, 3, 2, 3, 2, 3	3.2	-17.2562	-1.4380166666666667	1.1495999999999995	-17.1746	-1.4312166666666668	1.2311999999999976	-57.42637644510708	-4.78553137042559	-39.02057644510708
MOP4	en	You think I'm joking about the Porsche , don't you ?	9	4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375	-22.5884	-2.0534909090909093	3.9030999999999985	-25.6736	-2.333963636363636	0.8178999999999981	-23.225902816096664	-2.1114457105542423	3.265597183903335
MOP4	en	They expressed their fury with the godly in lewd ballads that echo through Underdown's story .	15	4, 3, 1, 4, 2, 3, 2, 1, 1, 2, 3, 2, 3, 4, 3	2.53333333333	-46.4833	-2.90520625	0.4930000000000021	-46.0764	-2.879775	0.8999000000000024	-54.696558195032814	-3.418534887189551	-7.720258195032812
MOP4	en	Religion : Christianity ( Bulgarian Orthodox Church ) ; Islam practised by large Turkish and smaller Pomak minorities .	14	4, 3, 2, 2, 1, 2, 4, 1, 2, 2, 3, 2, 1, 2	2.21428571429	-47.9168	-2.5219368421052635	1.2793999999999954	-47.5244	-2.501284210526316	1.6717999999999975	-53.89432428698357	-2.8365433835254508	-4.698124286983571
MOP4	en	‘ There's no Black Dog here , ’ said the doctor .	8	2, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3	3.66666666667	-27.2038	-2.2669833333333336	3.424199999999999	-27.5722	-2.297683333333333	3.0558000000000014	-39.05887579502222	-3.2549063162518515	-8.430875795022217
MOP4	en	Learning a manipulative skill , such as typing , takes hours .	9	4, 3, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.66666666667	-32.376	-2.698	2.146500000000003	-31.5402	-2.6283499999999997	2.982300000000002	-32.584682876192495	-2.715390239682708	1.9378171238075055
MOP4	en	Our communal phone is on the hallway wall by the front door .	12	4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4	3.8	-35.2046	-2.708046153846154	6.144800000000004	-34.5655	-2.6588846153846153	6.783900000000003	-28.954045975049162	-2.2272343057730124	12.39535402495084
MOP4	en	‘ They say you are a known homosexual ; we believe it , ’ added a third .	13	4, 3, 3, 4, 3, 2, 4, 4, 4, 3, 3, 4	3.41666666667	-43.6486	-2.4249222222222224	3.519199999999998	-43.1128	-2.3951555555555557	4.055	-49.40578518519568	-2.744765843621982	-2.237985185195683
MOP4	en	A BALANCED CALCIUM INTAKE TODAY MEANS A HEALTHIER YOU TOMORROW	10	4, 3, 4, 2, 4, 4, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4	3.625	-37.9259	-3.79259	-2.7424999999999997	-37.4291	-3.74291	-2.2456999999999994	-40.375334256695396	-4.037533425669539	-5.191934256695397
MOP4	en	‘ I thought I might go to America and help the anti-draft students around the Army camps , ’ he said .	18	4, 2, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3	3.5625	-50.2811	-2.2855045454545455	5.078800000000001	-51.1998	-2.3272636363636363	4.1601	-60.682493706957025	-2.7582951684980466	-5.322593706957022
MOP4	en	Other people apart from yourself and the candidate who may need to be taken into account when fixing a schedule are :	21	2, 4, 4, 2, 3, 1, 3, 4, 2, 3, 3, 3, 3, 4, 3, 2	2.875	-59.3728	-2.6987636363636365	10.6224	-56.8799	-2.58545	13.115299999999998	-44.66175861705546	-2.0300799371388845	25.333441382944535
MOP4	en	Her mouth had formed the words before she realised .	9	1, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3	3.5	-22.8315	-2.28315	3.4452000000000034	-23.0296	-2.3029599999999997	3.247100000000003	-25.028364120378406	-2.5028364120378406	1.248335879621596
MOP4	en	Water temperature : The usual temperature range of 72°–76°F .	8	2, 4, 3, 3, 3, 4, 2, 3, 3, 2, 2, 3, 4, 4, 4	3.06666666667	-23.539	-2.3539000000000003	4.035399999999999	-23.7217	-2.3721699999999997	3.8527000000000022	-29.195775152782367	-2.919577515278237	-1.6213751527823668
MOP4	en	The first is a surface sore which starts off as a red mark .	13	3, 3, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4	3.76470588235	-39.1663	-2.797592857142857	3.8999000000000024	-39.9446	-2.8531857142857144	3.121600000000001	-30.664347847824043	-2.1903105605588604	12.401852152175959
MOP4	en	We are really struggling at this point in time , thinking , ‘ What are we doing , what are we about ? ’	18	4, 3, 4, 2, 4, 1, 3, 4, 4, 2, 3, 3, 4, 4, 4	3.26666666667	-55.8574	-2.3273916666666667	5.323300000000003	-51.5202	-2.146675	9.6605	-46.66954058816973	-1.9445641911737388	14.51115941183027
MOP4	en	I don't think Chris and the band know each other well enough at the time .	15	4, 3, 2, 2, 2, 3, 4, 3, 3, 4, 1, 3, 3, 4, 4, 3, 4	3.05882352941	-38.2665	-2.39165625	6.685000000000002	-37.3371	-2.33356875	7.614400000000003	-26.25126095941267	-1.6407038099632918	18.700239040587334
MOP4	en	‘ Donna , I said we should call the police .	8	4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 3	3.6875	-25.4734	-2.3157636363636365	1.7441999999999993	-25.3606	-2.305509090909091	1.856999999999999	-29.811729076857837	-2.710157188805258	-2.5941290768578362
MOP4	en	His description of their encounter conforms to the usual descriptions with the general's immense sense of presence and concomitant dramatic side-effects .	21	3, 3, 4, 3, 2, 1, 4, 3, 3, 3, 3, 3, 3, 3	2.92857142857	-62.7397	-2.8518045454545455	7.967100000000002	-62.6577	-2.8480772727272727	8.049100000000003	-56.93261878765256	-2.5878463085296617	13.774181212347443
